"id_elemento";"cx_nombre";"id_apartado"
1;"Nombre del Programa Institucional";1
2;"Alineacion al PND";1
3;"Analisis del Estado Actual";1
4;"Problemas Publicos";1
5;"Numero";2
6;"Objetivo";2
7;"Relevancia del Objetivo";2
8;"Objetivo Prioritario";3
9;"Estrategia prioritaria";3
10;"Accion Puntual";3
11;"Nombre";4
12;"Objetivo Prioritario";4
13;"Definicion o Descripcion ";4
14;"Nivel De Desagregacion";4
15;"Periodicidad o frecuencia";4
16;"Especificar periodicidad  o frecuencia de Medicion";4
17;"Tipo";4
18;"Unidad de Medida";4
19;"Especificar Unidad de Medida";4
20;"Acumulado o Periodico";4
21;"Periodo de recoleccion de datos";4
22;"Especificar Periodo de recoleccion de datos";4
23;"Dimension";4
24;"Disponibilidad de la Informacion";4
25;"Tendencia Esperada";4
26;"Unidad Responsable de Reportar el Alcance";4
27;"Metodo de Calculo";4
28;"observaciones";4
29;"Nombre Variable 1";4
30;"Valor Variable 1";4
31;"Fuente de Informacion Variable 1";4
32;"Nombre Variable 2";4
33;"Valor Variable 2";4
34;"Fuente de Informacion Variable 2";4
35;"Sustitucion en metodo de calculo del indicador";4
36;"Valor de Linea Base";4
37;"Año";4
38;"Nota sobre la Linea Base";4
39;"Meta";4
40;"Nota sobre la meta";4
41;"Serie Historica";4
42;"Metas Intermedias";4
43;"Nombre";5
44;"Objetivo Prioritario";5
45;"Definicion o Descripcion";5
46;"Nivel de desagregacion";5
47;"Periodicidad o Frecuencia";5
48;"Especificar Periodicidad o Frecuencia de Medicion";5
49;"Tipo";5
50;"Unidad de Medida";5
51;"Especificar Unidad de Medida";5
52;"Acumulado Periodico";5
53;"Periodo de Recoleccion de Datos";5
54;"Especificar Periodo De recoleccion de Datos";5
55;"Dimension";5
56;"Disponibilidad de la informacion";5
57;"Tendencia Esperada";5
58;"Unidad Responsable de Reportar el Avance";5
59;"Metodo De Calculo";5
60;"Observaciones";5
61;"Nombre Variable 1";5
62;"Valor Variable 1";5
63;"Fuente de Informacion Variable 1";5
64;"Nombre Variable 2";5
65;"Valor Variable 2";5
66;"Fuente de Informacion Variable 2";5
67;"Sustitucion en metodo de calculo del indicador";5
68;"Valor de linea base";5
69;"Año";5
70;"Nota sobre la Linea base";5
71;"Meta";5
72;"Nota Sobre la meta";5
73;"Serie Historica";5
74;"Metas Intermedias";5
75;"Epilogo: vision a largo plazo";6
76;"Carga de Pl";6
77;"Actas de sesion";6
78;"Observaciones presupuesto";7
79;"Observaciones planeación";7
80;"Clave y Nombre de la Unidad";8
81;"Clave del Proyecto";8
82;"Nombre del Proyecto";8
83;"Objetivo";8
84;"Fundamentacion";8
85;"Alcance";8
86;"Contribucion al Objetivo Prioritario de Pl";8
87;"Contribucion a Programas Especiales Derivados del PND";8
88;"Contribucion al PNCCIMGP";8
89;"Nombre del Proyecto";9
90;"Clave del Proyecto";9
91;"Clave de la Actividad";9
92;"Nombre de la Actividad";9
93;"Descripcion";9
94;"Objetivo Prioritario";9
95;"Estrategia Prioritaria";9
96;"Accion Puntual";9
97;"Artuculacion con Actividades Del Presente Ejercicio";9
98;"Tema";9
99;"Alcance";9
100;"Lugar";9
101;"Actores";9
102;"Fecha Tentativa";9
103;"Nombre del Proyecto";10
104;"Nombre de la Actividad";10
105;"Numero del producto";10
106;"Clave del Producto";10
107;"Nombre del Producto";10
108;"Descripcion";10
109;"Categorizacion del Producto";10
110;"Tipo del Producto";10
111;"Indicador MIR";10
112;"Indicador Pl";10
113;"Nivel Educativo";10
114;"Vinculacion con Otros Productos";10
115;"Continuidad de Otros Productos de Años Anteriores";10
116;"Año para Publicar";10
117;"Descripcion del Proyecto POTIC";10
118;"Nombre del Proyecto";11
119;"Nombre de la Actividad";11
120;"Nombre del Producto";11
121;"Clave del Nivel educativo";11
122;"Clave de la Accion";11
123;"Nombre de la Accion";11
124;"ID Centro de Costos";11
125;"Partida de Gasto";11
126;"Fuente de Financiamiento";11
